order_id,promised_time,on_demand,total_minutes,number_products,found,sen_ADVANCED_x,sen_BEGINNER_x,sen_INTERMEDIATE_x,sen_REVIEW_x,sen_ADVANCED_y,sen_BEGINNER_y,sen_INTERMEDIATE_y,sen_REVIEW_y,order_sb_distance,store_1,store_2,store_3,store_4,store_5,store_6,store_7,store_8,store_9,store_10,store_11,store_12,store_13,store_14,store_15,store_16,store_17
9c5d2e15a2777898307f85e3b5f7f3f7,11.033333333333333,1,51.483722,9.0,1.0,0,0,1,0,0,0,1,0,5.076657087624242,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34005790e9bb28ba21cb97c99d9f929c,10.566666666666666,1,26.737445,1.0,0.0,0,0,1,0,0,0,1,0,1.0703111813759987,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6312370a690a0dcc8cdc716598c3ec4c,21.0,0,98.112336,12.0,1.0,1,0,0,0,1,0,0,0,3.8838167939372026,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a10a70a9d8391e1a75e2f6c9b252b139,11.2,1,41.227294,8.0,1.0,0,0,1,0,0,0,1,0,2.1040616720944,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
c3d3da694de765c1d2e19297a7636ed9,11.266666666666667,1,64.539177,15.0,1.0,1,0,0,0,1,0,0,0,1.7859094775311803,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7c1f219bb80e04086d80628c314fc7e4,13.0,0,144.816449,47.0,1.0,1,0,0,0,1,0,0,0,4.315554487847908,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40f8413394c5c2933405b0bfa6aab1de,11.783333333333333,1,75.921198,26.0,1.0,1,0,0,0,1,0,0,0,2.142008134259774,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6ca5e6fd278c095a3e4a8ca33c80aa99,11.8,1,53.67802,30.0,1.0,1,0,0,0,1,0,0,0,2.523887178017988,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18cbbb8c747c50d8a62d6c6ee51988c1,13.0,0,138.05604,69.0,1.0,1,0,0,0,1,0,0,0,0.749960162045726,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5e66f5a7fc8a586a7c9ff0b9420406f2,11.333333333333334,1,69.073757,19.0,1.0,1,0,0,0,1,0,0,0,2.980245427737031,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
694b9d0f24f6a82f04d8a309ef237fbd,14.0,0,121.630323,45.0,1.0,1,0,0,0,1,0,0,0,1.7697589695529172,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4dd4d36ac2692adcb3873a277041b30e,11.45,1,51.503632,6.0,1.0,1,0,0,0,1,0,0,0,0.36413235159493135,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
934177045b3bfd814a0c5b0b39bb086e,18.0,0,72.30636,6.0,1.0,0,0,1,0,0,0,1,0,3.9068329215263047,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c3a0b6d02748d00354fbe0cb054a7f4d,11.483333333333333,1,44.776452,9.0,1.0,1,0,0,0,1,0,0,0,4.359405933122274,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3db44ca946ece4fa4368c8fbbd262430,11.483333333333333,1,105.313208,22.0,1.0,0,0,1,0,0,0,1,0,2.040072922080737,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5137996c82cb46c6f82f60174e2f6f45,11.533333333333333,1,50.590839,5.0,0.0,0,0,1,0,0,0,1,0,3.880703483945785,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3866e6ef7d087ea0e7b7fc83e209f1d7,13.0,0,118.44756100000001,37.0,1.0,1,0,0,0,1,0,0,0,3.847295117748171,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
74777a3ce7dd0e4245793285a7bedb7b,11.55,1,41.395803,2.0,0.0,0,0,1,0,0,0,1,0,2.8470402636134753,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a06a22d5cc54ba70e5db29bc27a2bf32,12.116666666666667,1,101.186963,31.0,1.0,0,0,1,0,0,0,1,0,2.021496530781274,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44d512f7cb9ab5179b48ac64b42fd3c9,11.65,1,104.445391,22.0,1.0,0,0,0,1,0,0,0,1,1.4996677354715562,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
a4141faaf8248af5ee761cd3908dc94a,11.716666666666667,1,35.681948999999996,3.0,1.0,1,0,0,0,1,0,0,0,1.0622984240532498,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
dfd593edb71cfeba711fb8d6104018b3,11.783333333333333,1,50.236377000000005,10.0,1.0,1,0,0,0,1,0,0,0,0.7035402610790541,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
aee18bcc3a7b283aa5c6f541982df156,11.783333333333333,1,60.110011,8.0,1.0,0,0,1,0,0,0,1,0,0.42199813589497503,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4fefea9ad82d39a472fe43b25e927c85,12.366666666666667,1,84.54248,27.0,1.0,1,0,0,0,1,0,0,0,5.215268433983281,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
053cc19b15c56b4c467b24d36b00933b,15.0,0,96.93865699999999,8.0,1.0,1,0,0,0,1,0,0,0,3.897016055589604,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260a25c9603e2969fe858e4cfb393a20,11.916666666666666,1,80.72251999999999,5.0,1.0,0,0,0,1,0,0,0,1,1.893906079532861,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4454d9335b938b7f3e990201d7313511,13.0,0,158.59341,41.0,1.0,0,0,1,0,0,0,1,0,3.520316480601608,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c6cde54d9a27a409be7c869870c807c9,13.0,0,61.878411,12.0,1.0,1,0,0,0,1,0,0,0,4.5628897020119075,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c628b93a811a1b82051b7f5e643e1bbe,12.083333333333334,1,62.055854000000004,7.0,0.0,0,0,1,0,0,0,1,0,1.3071719752562003,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a111d8be70aaa671c85bd62b81883f65,11.616666666666667,1,25.837408,1.0,0.0,0,0,0,1,0,0,0,1,5.696580598336182,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6193bfc9abd15b08548db97ddebcdff9,12.133333333333333,1,45.928899,6.0,1.0,0,0,1,0,0,0,1,0,1.5065393089740333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5a998d9b4cc6e0481824cea26424ffdd,12.166666666666666,1,48.47811,7.0,1.0,0,0,1,0,0,0,1,0,1.083865050850512,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0e093181eb7833322807bcd2c6c7edc6,12.166666666666666,1,62.11393,8.0,1.0,0,0,1,0,0,0,1,0,2.424498422117219,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
74c1587dd1e24ae2f9b3db70b10f2100,12.183333333333334,1,65.992549,16.0,1.0,1,0,0,0,1,0,0,0,2.8515354804088093,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
535e90e39e806465d9a2f51a68bae88d,12.183333333333334,1,82.044896,18.0,1.0,0,0,1,0,0,0,1,0,0.700669208792759,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299c82f1a2e76ac95a1f148652c64930,12.7,1,81.428943,19.0,1.0,1,0,0,0,1,0,0,0,5.404540359957447,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99dff30ef9329fb4649f4e6a3df5ac1a,19.0,0,86.52011,25.0,1.0,1,0,0,0,1,0,0,0,3.420768265884214,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eaa492dcf9726bd8ce61c9a5156a2c24,17.0,0,115.52131899999999,35.0,1.0,0,0,1,0,0,0,1,0,2.821947370790072,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7803ef7e9d9adb781d7cf19d345f1a91,13.0,0,74.082258,23.0,1.0,0,0,1,0,0,0,1,0,1.4479068822433225,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
e3ebb4e7bc8cc26f1194837b90df4cdf,13.0,0,117.778223,15.0,1.0,1,0,0,0,1,0,0,0,5.888656916001652,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8a2880825baffd2367ad0c99f3223e5a,17.0,0,106.229977,12.0,1.0,1,0,0,0,1,0,0,0,3.2141733587020225,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1e19aef8ba07de8f53f7bc987293ee53,14.0,0,68.17289699999999,19.0,1.0,1,0,0,0,1,0,0,0,1.2447138932973945,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8b18fb8da47f4595211d90c5b4f8870a,14.0,0,57.451135,6.0,1.0,0,0,1,0,0,0,1,0,2.3148259459930287,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a215c337a77b629accb290caba2c4cb8,12.583333333333334,1,51.286033,12.0,1.0,1,0,0,0,1,0,0,0,0.16464192510853612,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
a0807dafdbfa4c481fa6f95b4243b8f8,12.583333333333334,1,65.795813,26.0,1.0,1,0,0,0,1,0,0,0,0.8368294038394651,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1c97fb3c8097a21a650ab09b0ef802cf,16.0,0,104.244956,21.0,1.0,0,1,0,0,0,1,0,0,1.553800980415323,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
d585eec01fa377c9a7c462526421720e,13.116666666666667,1,106.28958100000001,26.0,1.0,1,0,0,0,1,0,0,0,1.1517611849442817,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4c39c21f5ae7947ec8a37e0314257b7a,13.0,0,56.877577,19.0,1.0,1,0,0,0,1,0,0,0,1.1769648006814548,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5f40adf4414332287dcfff59c45cb472,14.0,0,70.32664100000001,6.0,1.0,0,0,1,0,0,0,1,0,2.8881376473715155,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14690cf56ad8bc72ab91ac9142dd364c,13.133333333333333,1,100.154084,36.0,1.0,1,0,0,0,1,0,0,0,2.212221074319058,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
52283715a1e1ef1fc6cc32c02a1e05a1,12.683333333333334,1,121.956523,24.0,1.0,0,0,0,1,0,0,0,1,2.397545913823157,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f03e7e64cf1b05a23dc2f3e5b76b2567,16.0,0,79.676324,7.0,1.0,0,0,1,0,0,0,1,0,1.6872471915555451,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
d0f6192ca981fa8ff4985acaaac4b75e,22.0,0,83.295098,30.0,1.0,1,0,0,0,1,0,0,0,1.5567655887061753,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
011ace0667e8ca61a33d36fc9ec09992,12.733333333333333,1,56.793026,6.0,1.0,1,0,0,0,1,0,0,0,3.4439955567444724,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73ac5341a73e082c1bdfe4f9e9a249d4,12.75,1,73.077874,5.0,1.0,0,0,0,1,0,0,0,1,2.1560778096502387,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8680385c7548a2f97b5534e4803d74ed,14.0,0,87.468856,12.0,0.0,1,0,0,0,1,0,0,0,3.2559179096742423,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6e05fe48e66e8ac7855cd00d6ed04ab3,14.0,0,65.38143199999999,15.0,1.0,0,0,1,0,0,0,1,0,3.6172216485932887,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
e5579d1c375c08bb3ca01a4f640d3b0f,12.8,1,104.98499,5.0,1.0,0,0,1,0,0,0,1,0,0.964774517752694,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
b47b825a094863912ec4f36abe4eeb8d,18.0,0,94.593962,11.0,1.0,0,0,1,0,0,0,1,0,1.3237265926227062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19136fc4adaacfa422f4270327db1ea9,18.0,0,61.50638299999999,1.0,0.0,0,0,1,0,0,0,1,0,3.516899812323578,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b5d3dabdb8a77b24eb1943de5582eb67,14.0,0,74.39585100000001,18.0,1.0,0,0,1,0,0,0,1,0,1.0780516212242612,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
50ebbf6516432cd0adedd47a15113d6e,12.833333333333334,1,33.939541,3.0,0.0,1,0,0,0,1,0,0,0,1.096823182475762,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6384fbe14c542abaa75156ff4a264d45,12.833333333333334,1,57.606315,23.0,1.0,1,0,0,0,1,0,0,0,0.8877591113237473,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cc252c80020aa248d5bc7abba07c469c,14.0,0,70.865299,14.0,1.0,0,0,1,0,0,0,1,0,1.390741356591312,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
179416e96bcedb54ce95a97b0686b866,14.0,0,71.91081199999999,15.0,1.0,1,0,0,0,1,0,0,0,4.8475497657789965,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6d05b9030623afd995547ae5c4fc7f48,13.666666666666666,1,69.779641,11.0,1.0,1,0,0,0,1,0,0,0,4.27713516588956,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
827ecc492d0a497240f17f2bcaa89bc0,12.85,1,53.236104000000005,1.0,1.0,1,0,0,0,1,0,0,0,4.3317939106114896,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18cab4c4d85ab879fce76617942b8184,15.0,0,120.760177,32.0,1.0,1,0,0,0,1,0,0,0,2.0827729321965225,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9cf344bd8edb481394bc883cea646c8d,14.0,0,99.269759,46.0,1.0,1,0,0,0,1,0,0,0,2.0141389674001813,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
82ee4ca1d37a28ec7d46c9131ba25143,14.0,0,97.58420600000001,12.0,1.0,1,0,0,0,1,0,0,0,7.068034210164214,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
60bd44ed8f0747ea0c68df751020cca7,12.916666666666666,1,78.660939,9.0,1.0,0,0,0,1,0,0,0,1,5.099184863354817,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f6506da78230bb75b9093083e5e8382b,12.95,1,64.785337,13.0,1.0,1,0,0,0,1,0,0,0,1.7057951701488805,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
61c28c124cd2598b1485669a5b9e2d6b,14.0,0,115.60066699999999,8.0,1.0,0,0,1,0,0,0,1,0,2.7528926628867345,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
afdd770c225fc423895e53ea9be6dcca,13.5,0,94.602642,18.0,1.0,1,0,0,0,1,0,0,0,2.465828065767382,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
995beeb780d738c4e87d08aa5398f639,13.516666666666667,1,130.18733400000002,28.0,1.0,0,0,1,0,0,0,1,0,0.963765561155329,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1809b5c8fd9f401bf8ca011bc02ffa44,13.55,1,101.339014,37.0,1.0,1,0,0,0,1,0,0,0,3.379595483229853,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
f72082419c7afdafc150bda46c8381d6,14.0,0,47.489005,1.0,0.0,0,0,0,1,0,0,0,1,3.365986492193921,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
a72da11c0538c7197d6da19d06bed5f3,13.066666666666666,1,76.86674599999999,6.0,0.0,0,0,1,0,0,0,1,0,1.4727584806436078,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55532cf32ba634f0e776fc403d872704,17.0,0,107.37931200000001,20.0,1.0,1,0,0,0,1,0,0,0,4.901569555982557,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9682ef551656d2b28999bb11a70a9afe,22.0,0,87.820757,28.0,1.0,1,0,0,0,1,0,0,0,1.4017496464106634,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
c0c938d9147bc68ccabc7473a18fc5ad,13.583333333333334,1,99.711704,38.0,1.0,1,0,0,0,1,0,0,0,1.5075111860333958,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
aaad07d701c45b382e3c13be78a037c6,12.583333333333334,1,34.787048,1.0,0.0,0,0,0,1,0,0,0,1,1.2171716420645051,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
adaa9cd62ecf3044cbece773158c7792,13.116666666666667,1,75.705412,6.0,1.0,1,0,0,0,1,0,0,0,2.789022206535087,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
930dfe08abbe1546eb1ffabde764731f,14.0,0,95.583037,19.0,1.0,0,0,1,0,0,0,1,0,3.6118642982042286,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26fe895b84c8d35f076c6b9bc0b864d5,17.0,0,111.896403,30.0,1.0,0,0,1,0,0,0,1,0,4.648428760892302,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9fefd6ea16aa3d565e58906fafa28328,9.0,0,63.811098,11.0,1.0,1,0,0,0,1,0,0,0,4.170248716356026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
db264dabe5cc3995afd577432cb49d73,14.0,0,104.46345600000001,22.0,1.0,0,0,1,0,0,0,1,0,1.998770823136536,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73c344573f33d5fbe095a22ffe91ef7b,14.0,0,58.06780799999999,10.0,0.0,1,0,0,0,1,0,0,0,3.0379988295651197,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
543688b04e682161be32d033b2fcb0c4,13.8,1,75.01217700000001,29.0,1.0,1,0,0,0,1,0,0,0,4.627241208433235,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ad4a70a27864d59b8e35664144d5d53c,13.3,1,82.416881,20.0,1.0,1,0,0,0,1,0,0,0,1.7576629087370101,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9d28407e0b8c24026665e7107ad3fb19,13.333333333333334,1,67.629469,8.0,1.0,1,0,0,0,1,0,0,0,0.7891713926274674,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7a72340c39e103e3dd0226c993bd6c69,15.0,0,180.680523,45.0,1.0,0,0,1,0,0,0,1,0,1.6255461278633558,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e61997fa2ea0b6e748d815693574d4f6,13.833333333333334,1,89.907053,24.0,1.0,0,0,1,0,0,0,1,0,2.6985697199567458,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
e6be184c47407a5e79886ee649f75f00,13.333333333333334,1,84.952811,9.0,1.0,0,0,1,0,0,0,1,0,5.119578855495177,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
feb3239a5872c126c3eb1de9050b4eec,19.0,0,135.438075,24.0,1.0,0,0,1,0,0,0,1,0,5.357726346462996,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10f5e7ccd51a4de7abc655a140e9db5b,13.35,1,93.683993,25.0,1.0,0,0,1,0,0,0,1,0,1.2714156796907887,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6759b259fb73ed3250d9ea595bfc654e,13.35,1,60.890822,10.0,1.0,0,0,0,1,0,0,0,1,0.38004518581764724,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2db67f4378dc27b23d918771fc35f74d,14.133333333333333,1,81.018091,23.0,1.0,0,0,1,0,0,0,1,0,2.8227249653069717,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5f95d4117f8e21bf2de4eec7c1885cfa,13.65,1,76.411323,13.0,1.0,1,0,0,0,1,0,0,0,0.8535402899977551,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9765beb6142da5feadb198b565e91a3b,13.366666666666667,1,79.203767,4.0,1.0,0,0,1,0,0,0,1,0,3.690979221607333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6e16e949f01df60847ed4cad8256f3ac,13.4,1,68.639274,2.0,0.0,0,0,1,0,0,0,1,0,0.6402809406278194,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ee3c9a763f56744b74dfc5cdb2b4438d,15.0,0,107.07199299999999,47.0,1.0,1,0,0,0,1,0,0,0,3.1911800283383127,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
09edb95a33ce67137f1342aec5985265,14.0,0,67.30990600000001,11.0,0.0,0,0,1,0,0,0,1,0,0.6537108938447213,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cc987add6c7f4d05bdc7f9e76ce73376,14.0,0,114.947921,22.0,1.0,0,0,1,0,0,0,1,0,3.1700110409903193,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61e9544045f5a2f319b54523a29a9a2e,13.483333333333333,1,53.109363,10.0,1.0,1,0,0,0,1,0,0,0,1.4446093245917846,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
47ae1852a41571ca3f8a7dce1552bc80,16.0,0,63.872785,5.0,0.0,0,0,0,1,0,0,0,1,4.618314280628929,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
888d541bf6033d68435af023de0f7300,14.0,0,93.16354799999999,17.0,1.0,0,1,0,0,0,1,0,0,1.9309807124235796,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1d629409d5279b7c0d91b80ef8b05923,15.0,0,121.79624199999999,28.0,1.0,1,0,0,0,1,0,0,0,2.7988226849138513,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62fb8b083baee9be54cef555758a36a9,15.0,0,120.88398500000001,5.0,1.0,1,0,0,0,1,0,0,0,3.869118653315114,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82ffbc8cc4d283b6dbba8a5b395809b5,13.566666666666666,1,49.009214,1.0,0.0,0,1,0,0,0,1,0,0,6.6451842010662325,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1156b4cb2a8a1e5d68cff50d36841a08,19.0,0,171.110152,48.0,1.0,1,0,0,0,1,0,0,0,1.4414832746986985,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5c7da878db7675ad49737e86f43398a8,14.0,0,51.135465,2.0,0.0,0,1,0,0,0,1,0,0,1.4112248781942889,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
059f48c6e75c98ca784d2ddcf87d32b4,15.0,0,83.801958,5.0,0.0,0,0,0,1,0,0,0,1,3.8120271748544736,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0db2563f8c79cbe4e732a30607d98fda,15.0,0,100.979638,25.0,1.0,1,0,0,0,1,0,0,0,4.470778852465237,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8cd159e05df94e34bf9deb7ccab60bd5,19.0,0,173.262877,39.0,1.0,1,0,0,0,1,0,0,0,5.746605679238272,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0181ea0345df97d612262d92a241fb97,13.633333333333333,1,96.30970400000001,10.0,1.0,1,0,0,0,1,0,0,0,4.44568308862569,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
a54607953b29bd0c2f6dd9cd93b0e69e,13.666666666666666,1,68.263064,13.0,1.0,1,0,0,0,1,0,0,0,3.460638640717385,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a9633c264c643db633f5afb6c6aeca7a,15.0,0,115.53798700000002,40.0,1.0,1,0,0,0,1,0,0,0,3.1765922881650535,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
612b1a77d4fea6817f08e70524228b74,13.683333333333334,1,70.064009,9.0,1.0,1,0,0,0,1,0,0,0,2.250239654212918,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f0b7522fae4bd5e903061528c109707f,13.683333333333334,1,77.454931,1.0,0.0,0,0,1,0,0,0,1,0,1.6319981865336621,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
fff700bbf6650c5adf83273166da6d58,15.0,0,98.367853,32.0,1.0,1,0,0,0,1,0,0,0,5.320440854762185,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4122b2da1425e1e2d87941cff94dce13,13.733333333333333,1,78.132427,15.0,1.0,1,0,0,0,1,0,0,0,2.4720854741938862,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02578803c3530c886c10e0cdbeefc452,13.75,1,41.6649,4.0,0.0,1,0,0,0,1,0,0,0,2.5783170743289756,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
f8bbc4d3eae2e17e0ddb2cb849813f83,13.75,1,68.280573,8.0,1.0,1,0,0,0,1,0,0,0,5.581291206183042,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5e6051830a63ea3068f15be28d31c1fd,13.75,1,59.159032999999994,2.0,0.0,1,0,0,0,1,0,0,0,5.047501010067644,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0990bc9b55e6fb9712e733c16c29e46b,13.766666666666667,1,81.558414,1.0,0.0,0,0,0,1,0,0,0,1,0.6031718208124727,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82f3df364da26b70234a5e1a7d367dbc,16.0,0,72.501728,24.0,1.0,1,0,0,0,1,0,0,0,2.063603732780809,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
bddce814b3d8adf356e77357a25ef654,15.0,0,86.104967,38.0,1.0,1,0,0,0,1,0,0,0,3.2829305383846283,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bc75380be6307e698897012f84cb69e1,13.833333333333334,1,82.571318,17.0,1.0,0,0,1,0,0,0,1,0,3.2088832640877234,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358b5324c1881d062a4f68945db941dc,13.833333333333334,1,101.074426,8.0,1.0,0,0,0,1,0,0,0,1,2.2848468430166986,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eaa874078240582205d7141c5fe161fb,13.85,1,45.033134000000004,8.0,1.0,0,0,0,1,0,0,0,1,2.5850018031866817,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f5ba1a8d1e1d4546bda09b364fe063a9,15.0,0,104.734117,18.0,1.0,1,0,0,0,1,0,0,0,5.610388030464787,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e87f1c48bef4c9b30da9630199a93e23,14.716666666666667,1,98.92681800000001,36.0,1.0,1,0,0,0,1,0,0,0,1.4796869433674231,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
397f6943d3744a93d3f9f8625aae52c6,14.216666666666667,1,68.920793,20.0,1.0,0,0,1,0,0,0,1,0,2.785997213835433,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6a423b4ac9589ead7286332fbeabdfe8,20.0,0,110.80018600000001,21.0,1.0,0,0,0,1,0,0,0,1,2.8530701059473986,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
